tail	head	edge flux
ROMO1	FADD	1.4308785415289224E-4
ROMO1	TRAF2	1.4308785415289224E-4
ROMO1	CASP8	1.4308785415289224E-4
ROMO1	TRADD	1.4308785415289224E-4
ROMO1	RIPK1	1.4308785415289224E-4
DCAF7	MAP3K1	1.5038342797335944E-4
GRB7	CAV1	1.578548215475192E-4
GRB7	MAP3K14	1.578548215475192E-4
RPS11	MAP3K14	1.6201096300252769E-4
TRAF5	MAP3K14	1.6201096300252774E-4
GRB14	MAP3K14	1.6201096300252774E-4
RPL8	MAP3K14	1.6201096300252774E-4
FBL	MAP3K14	1.620109630025278E-4
NLRP4	CHUK	1.6556347149842667E-4
PTPN11	CHUK	1.655634714984269E-4
AKT2	CHUK	1.6556347149842694E-4
TAX1BP1	CHUK	1.6556347149842694E-4
RFK	CYBA	1.748712572704962E-4
RFK	TNFRSF1A	1.748712572704962E-4
RFK	MAP3K5	1.748712572704962E-4
TRAPPC9	IKBKG	1.771385807302945E-4
COPS3	IKBKG	1.771385807302946E-4
TXLNA	IKBKG	1.771385807302947E-4
CUL1	BTRC	1.8190847080000534E-4
CUL1	NFKBIA	1.8190847080000534E-4
CUL1	NFKBIE	1.8190847080000534E-4
CUL1	FBXW11	1.8190847080000534E-4
CUL1	NFKBIB	1.8190847080000534E-4
CUL1	SKP1	1.8190847080000534E-4
SKP1	CUL1	1.819084708000058E-4
SKP1	BTRC	1.819084708000058E-4
SKP1	NFKBIA	1.819084708000058E-4
SKP1	NFKBIE	1.819084708000058E-4
SKP1	FBXW11	1.819084708000058E-4
SKP1	NFKBIB	1.819084708000058E-4
MAP4K1	MAP3K7	1.8442416755711787E-4
SMPD3	EED	1.850028021544601E-4
SMPD3	TNFRSF1A	1.850028021544601E-4
SMPD3	GNB2L1	1.850028021544601E-4
EED	SMPD3	1.850028021544601E-4
EED	TNFRSF1A	1.850028021544601E-4
EED	GNB2L1	1.850028021544601E-4
SOS2	GRB2	1.8733869612105644E-4
SOS2	SOS1	1.8733869612105644E-4
SOS2	TNFRSF1A	1.8733869612105644E-4
SOS1	GRB2	1.8733869612105674E-4
SOS1	SOS2	1.8733869612105674E-4
SOS1	TNFRSF1A	1.8733869612105674E-4
GRB2	SOS2	1.8733869612105674E-4
GRB2	SOS1	1.8733869612105674E-4
GRB2	TNFRSF1A	1.8733869612105674E-4
MTOR	AKT1	2.0494391710068117E-4
ACTN4	RELA	2.2104677543895529E-4
ACTN4	NFKB1	2.2104677543895529E-4
IQGAP2	RELA	2.2806367170642806E-4
IQGAP2	NFKBIB	2.2806367170642806E-4
DBC1	IKBKB	2.3149803393858232E-4
CREBBP	CHUK	2.3328398988643905E-4
CREBBP	RELA	2.3328398988643905E-4
MAP3K2	NFKBIA	2.357784739915751E-4
CDC34	NFKBIA	2.357784739915751E-4
HSPB1	NFKBIA	2.3577847399157512E-4
MCM5	NFKBIA	2.3577847399157515E-4
SUMO1	NFKBIA	2.3577847399157523E-4
NKIRAS2	NFKBIA	2.3577847399157526E-4
NKIRAS1	NFKBIA	2.3577847399157526E-4
UBE2D2	NFKBIA	2.3577847399157528E-4
MCM7	NFKBIA	2.3577847399157536E-4
IKBKAP	NFKBIA	2.3577847399157547E-4
NCOA1	EP300	2.3984739748681463E-4
EP300	AKT1	2.398473974868147E-4
EP300	RELA	2.398473974868147E-4
PTPN12	JAK2	2.404747448242334E-4
PTPN12	GRB2	2.404747448242334E-4
G3BP2	RELA	2.4498649030196384E-4
G3BP2	NFKBIA	2.4498649030196384E-4
COMMD1	RELA	2.449864903019639E-4
COMMD1	NFKBIA	2.449864903019639E-4
TRADD	IKBKB	2.466716671494773E-4
TRADD	FADD	2.466716671494773E-4
TRADD	TNF	2.466716671494773E-4
TRADD	TRAF2	2.466716671494773E-4
TRADD	TNFRSF1B	2.466716671494773E-4
TRADD	TRAF1	2.466716671494773E-4
TRADD	CASP8	2.466716671494773E-4
TRADD	CASP10	2.466716671494773E-4
TRADD	RIPK1	2.466716671494773E-4
TRADD	CFLAR	2.466716671494773E-4
TRADD	CAV1	2.466716671494773E-4
TRADD	BIRC2	2.466716671494773E-4
TRADD	RASA3	2.466716671494773E-4
TRADD	BTRC	2.466716671494773E-4
TRADD	ROMO1	2.466716671494773E-4
TRADD	TNFRSF1A	2.466716671494773E-4
TRADD	STAT1	2.466716671494773E-4
TRADD	FBXW11	2.466716671494773E-4
TRADD	PSMD2	2.466716671494773E-4
TRADD	TBK1	2.466716671494773E-4
HDAC2	RELA	2.4682809356404143E-4
HDAC2	HDAC1	2.4682809356404143E-4
HDAC1	RELA	2.4682809356404143E-4
HDAC1	HDAC2	2.4682809356404143E-4
TRAF6	NR2C2	2.515624148611711E-4
TRAF6	TNFRSF11A	2.515624148611711E-4
TRAF6	PSMD6	2.515624148611711E-4
TRAF6	TAB2	2.515624148611711E-4
TRAF6	KCNQ1	2.515624148611711E-4
TRAF6	PSMD1	2.515624148611711E-4
TRAF6	PSMD12	2.515624148611711E-4
TRAF6	MAP3K14	2.515624148611711E-4
TRAF6	PSMD3	2.515624148611711E-4
TRAF6	PSMC1	2.515624148611711E-4
TRAF6	PSMC2	2.515624148611711E-4
TRAF6	PSMD13	2.515624148611711E-4
TRAF6	ZFAND5	2.515624148611711E-4
TRAF6	PSMB5	2.515624148611711E-4
TRAF6	PSMC3	2.515624148611711E-4
TRAF6	PSMD7	2.515624148611711E-4
TRAF6	TAB3	2.515624148611711E-4
RFFL	RIPK1	2.5988407043976984E-4
CYBA	RFK	2.6230688590574424E-4
MAPK14	TAB1	2.687976406879127E-4
RB1	MAP3K5	2.8125337920357124E-4
UBE2I	MAP3K1	3.060719488438115E-4
UBE2I	TNFRSF1A	3.060719488438115E-4
PPP6C	NFKBIE	3.1476554459250846E-4
CASP7	IKBKB	3.1959104983801537E-4
CASP7	TNFRSF1A	3.1959104983801537E-4
NSMAF	TNFRSF1A	3.23754903770305E-4
NSMAF	GNB2L1	3.23754903770305E-4
PTK2	TRAF2	3.39509260767141E-4
PTK2	TNFRSF1A	3.39509260767141E-4
PTK2	RIPK1	3.39509260767141E-4
TBK1	IKBKG	3.451819585801225E-4
TBK1	TNF	3.451819585801225E-4
TBK1	TRAF2	3.451819585801225E-4
TBK1	TBKBP1	3.451819585801225E-4
TBK1	TNFRSF1B	3.451819585801225E-4
TBK1	RASA3	3.451819585801225E-4
TBK1	HSP90AB1	3.451819585801225E-4
TBK1	BTRC	3.451819585801225E-4
TBK1	CDC37	3.451819585801225E-4
TBK1	TNFRSF1A	3.451819585801225E-4
TBK1	TRADD	3.451819585801225E-4
TBK1	NFKBIA	3.451819585801225E-4
TBK1	FBXW11	3.451819585801225E-4
TBK1	HSP90AA1	3.451819585801225E-4
TBK1	TANK	3.451819585801225E-4
TBK1	PSMD2	3.451819585801225E-4
MAP4K2	TRAF2	3.797603702749617E-4
MAP4K2	MAP3K1	3.797603702749617E-4
BTRC	TNF	3.8578123634925367E-4
BTRC	TRAF2	3.8578123634925367E-4
BTRC	TNFRSF1B	3.8578123634925367E-4
BTRC	NFKBIB	3.8578123634925367E-4
BTRC	RASA3	3.8578123634925367E-4
BTRC	CUL1	3.8578123634925367E-4
BTRC	TNFRSF1A	3.8578123634925367E-4
BTRC	TRADD	3.8578123634925367E-4
BTRC	NFKBIA	3.8578123634925367E-4
BTRC	NFKBIE	3.8578123634925367E-4
BTRC	NFKB1	3.8578123634925367E-4
BTRC	FBXW11	3.8578123634925367E-4
BTRC	PSMD2	3.8578123634925367E-4
BTRC	TBK1	3.8578123634925367E-4
BTRC	SKP1	3.8578123634925367E-4
TANK	TRAF3	4.162064342416153E-4
TANK	TRAF2	4.162064342416153E-4
TANK	TBK1	4.162064342416153E-4
NR2C2	TRAF6	4.2216245988447394E-4
NR2C2	TAB3	4.2216245988447394E-4
BCL2L1	ROMO1	4.2926356245867646E-4
PXN	PTK2	5.092638911507115E-4
CAV1	TRAF2	5.234119775217234E-4
CAV1	TNFRSF1A	5.234119775217234E-4
CAV1	TRADD	5.234119775217234E-4
NDUFA13	STAT3	5.694405998544548E-4
FBXW11	RASA3	5.860475845963936E-4
FBXW11	CUL1	5.860475845963936E-4
FBXW11	TNF	5.860475845963936E-4
FBXW11	TRAF2	5.860475845963936E-4
FBXW11	TNFRSF1B	5.860475845963936E-4
FBXW11	BTRC	5.860475845963936E-4
FBXW11	TNFRSF1A	5.860475845963936E-4
FBXW11	TRADD	5.860475845963936E-4
FBXW11	NFKBIA	5.860475845963936E-4
FBXW11	PSMD2	5.860475845963936E-4
FBXW11	TBK1	5.860475845963936E-4
FBXW11	SKP1	5.860475845963936E-4
RICTOR	PRKCZ	6.170702339101044E-4
JAK2	STAT3	7.745602831758753E-4
JAK2	PTPN12	7.745602831758753E-4
JAK2	STAT1	7.745602831758753E-4
RHOA	CAV1	7.851179662825858E-4
CDH1	CAV1	7.851179662825868E-4
TNF	RASA3	9.906082476806785E-4
TNF	TRAF2	9.906082476806785E-4
TNF	TNFRSF1B	9.906082476806785E-4
TNF	BTRC	9.906082476806785E-4
TNF	TNFRSF1A	9.906082476806785E-4
TNF	TRADD	9.906082476806785E-4
TNF	FBXW11	9.906082476806785E-4
TNF	PSMD2	9.906082476806785E-4
TNF	TBK1	9.906082476806785E-4
RASA3	TNF	9.906082476806805E-4
RASA3	TRAF2	9.906082476806805E-4
RASA3	TNFRSF1B	9.906082476806805E-4
RASA3	BTRC	9.906082476806805E-4
RASA3	TNFRSF1A	9.906082476806805E-4
RASA3	TRADD	9.906082476806805E-4
RASA3	FBXW11	9.906082476806805E-4
RASA3	PSMD2	9.906082476806805E-4
RASA3	TBK1	9.906082476806805E-4
PSMD2	RASA3	9.906082476806813E-4
PSMD2	TNF	9.906082476806813E-4
PSMD2	TRAF2	9.906082476806813E-4
PSMD2	TNFRSF1B	9.906082476806813E-4
PSMD2	BTRC	9.906082476806813E-4
PSMD2	TNFRSF1A	9.906082476806813E-4
PSMD2	TRADD	9.906082476806813E-4
PSMD2	FBXW11	9.906082476806813E-4
PSMD2	TBK1	9.906082476806813E-4
PML	RELA	0.0012341404678202074
RPS6KA5	RELA	0.0012341404678202078
PIAS3	RELA	0.001234140467820208
TRIB3	RELA	0.0012341404678202082
FAF1	RELA	0.0012341404678202082
PPP2CA	RELA	0.0012341404678202085
CSNK2A1	RELA	0.0012341404678202085
AKAP8	RELA	0.0012341404678202087
PRKCZ	RELA	0.0012341404678202087
RNF25	RELA	0.0012341404678202087
PPP1R13L	RELA	0.001234140467820209
JAK1	STAT3	0.001509041442214377
JAK1	STAT1	0.001509041442214377
TRAP1	TNFRSF1A	0.0016860482650895088
MADD	TNFRSF1A	0.0016860482650895097
OTUD7B	TNFRSF1A	0.00168604826508951
BAG4	TNFRSF1A	0.0016860482650895103
GLB1	TNFRSF1A	0.0016860482650895116
PKN1	TRAF2	0.002128178793676411
COPS5	TRAF2	0.0021281787936764125
MAP3K11	TRAF2	0.0021281787936764125
FLNA	TRAF2	0.0021281787936764125
TIFA	TRAF2	0.0021281787936764133
TRPC4AP	TRAF2	0.0021281787936764138
PEG3	TRAF2	0.0021281787936764155
PSMD12	TRAF6	0.0021382805263199527
PSMD13	TRAF6	0.002138280526319953
PSMD6	TRAF6	0.002138280526319953
PSMD7	TRAF6	0.0021382805263199535
PSMB5	TRAF6	0.0021382805263199535
PSMD1	TRAF6	0.0021382805263199544
PSMD3	TRAF6	0.0021382805263199544
KCNQ1	TRAF6	0.002138280526319955
PSMC3	TRAF6	0.002138280526319955
PSMC2	TRAF6	0.002138280526319955
PSMC1	TRAF6	0.002138280526319956
TBKBP1	TBK1	0.0027614556686409828
STAT1	FADD	0.005656538702287887
STAT1	TNFRSF1B	0.005656538702287887
STAT1	TRADD	0.005656538702287887
TNFRSF1B	RASA3	0.010797870647172615
TNFRSF1B	SYK	0.010797870647172615
TNFRSF1B	TNF	0.010797870647172615
TNFRSF1B	TRAF2	0.010797870647172615
TNFRSF1B	BTRC	0.010797870647172615
TNFRSF1B	TNFRSF1A	0.010797870647172615
TNFRSF1B	TRADD	0.010797870647172615
TNFRSF1B	STAT1	0.010797870647172615
TNFRSF1B	FBXW11	0.010797870647172615
TNFRSF1B	PSMD2	0.010797870647172615
TNFRSF1B	TBK1	0.010797870647172615
TNFRSF1B	FANCD2	0.010797870647172615
FANCD2	TNFRSF1B	0.011078878691354202
FANCD2	TNFRSF1A	0.011078878691354202
SYK	TNFRSF1B	0.011078878691354207
SYK	TNFRSF1A	0.011078878691354207
UNC5CL	RELA	0.12623414046782017
TNFRSF8	TRAF2	0.1
